Date,Open,High,Low,Close,Adj Close,Volume
2009-08-07,10.395000,10.430000,10.325000,10.345000,10.345000,96405
2009-08-10,10.400000,10.405000,10.370000,10.400000,10.400000,134181
2009-08-11,10.380000,10.420000,10.355000,10.380000,10.380000,58458
2009-08-12,10.410000,10.420000,10.380000,10.400000,10.400000,134971
2009-08-13,10.380000,10.425000,10.360000,10.430000,10.430000,177283
2009-08-14,10.450000,10.485000,10.415000,10.485000,10.485000,1259763
2009-08-17,10.510000,10.575000,10.510000,10.575000,10.575000,40316
2009-08-18,10.570000,10.570000,10.500000,10.510000,10.510000,372492
2009-08-19,10.535000,10.570000,10.525000,10.530000,10.530000,301252
2009-08-20,10.530000,10.565000,10.505000,10.525000,10.525000,337238
2009-08-21,10.530000,10.565000,10.505000,10.540000,10.540000,337238
2009-08-24,10.515000,10.555000,10.515000,10.550000,10.550000,242818
2009-08-25,10.585000,10.625000,10.560000,10.620000,10.620000,171981
2009-08-26,10.605000,10.625000,10.570000,10.605000,10.605000,375525
2009-08-27,10.605000,10.625000,10.575000,10.585000,10.585000,375525
2009-08-28,10.580000,10.625000,10.550000,10.615000,10.615000,185867
2009-09-01,10.630000,10.630000,10.570000,10.600000,10.600000,762239
2009-09-02,10.625000,10.630310,10.570000,10.600000,10.600000,969228
2009-09-03,10.625000,10.625000,10.570000,10.570000,10.570000,1491866
2009-09-04,10.540000,10.580000,10.530000,10.560000,10.560000,527209
2009-09-07,10.570000,10.595000,10.550000,10.570000,10.570000,795636
2009-09-08,10.560000,10.585000,10.540000,10.545000,10.545000,158509
2009-09-09,10.550000,10.575000,10.485000,10.485000,10.485000,103983
2009-09-10,10.480000,10.585000,10.480000,10.555000,10.555000,395377
2009-09-11,10.610000,10.650000,10.545000,10.625000,10.625000,114522
2009-09-14,10.540000,10.650000,10.540000,10.630000,10.630000,222368
2009-09-15,10.630000,10.670000,10.545000,10.640000,10.640000,103273
2009-09-16,10.630000,10.670000,10.545000,10.585000,10.585000,189948
2009-09-17,10.570000,10.585000,10.540000,10.565000,10.565000,195372
2009-09-18,10.580000,10.600000,10.550000,10.575000,10.575000,312255
2009-09-21,10.575000,10.580000,10.550000,10.570000,10.570000,93130
2009-09-22,10.505000,10.550000,10.505000,10.525000,10.525000,297803
2009-09-23,10.525000,10.550000,10.505000,10.545000,10.545000,197792
2009-09-24,10.560000,10.660000,10.550000,10.590000,10.590000,212601
2009-09-25,10.630000,10.635000,10.595000,10.645000,10.645000,96585
2009-09-28,10.670000,10.675000,10.605000,10.620000,10.620000,736028
2009-09-29,10.605000,10.650000,10.590000,10.635000,10.635000,613483
2009-09-30,10.625000,10.655000,10.620000,10.645000,10.645000,219009
2009-10-01,10.610000,10.710000,10.610000,10.695000,10.695000,85460
2009-10-02,10.775000,10.775000,10.700000,10.735000,10.735000,106246
2009-10-05,10.750000,10.775000,10.740500,10.760000,10.760000,0
2009-10-06,10.750000,10.775000,10.745000,10.755000,10.755000,405759
2009-10-07,10.755000,10.790000,10.750000,10.770000,10.770000,188058
2009-10-08,10.770000,10.805000,10.770000,10.790000,10.790000,60328
2009-10-09,10.790000,10.790000,10.700000,10.705000,10.705000,139185
2009-10-12,10.725000,10.780000,10.715000,10.780000,10.780000,527551
2009-10-13,10.745000,10.745000,10.710000,10.730000,10.730000,191933
2009-10-14,10.710000,10.710000,10.670000,10.670000,10.670000,239004
2009-10-15,10.655000,10.660000,10.570000,10.625000,10.625000,249052
2009-10-16,10.605000,10.610000,10.565000,10.610000,10.610000,176401
2009-10-19,10.590000,10.610000,10.575000,10.605000,10.605000,62691
2009-10-20,10.620000,10.655000,10.595000,10.650000,10.650000,209779
2009-10-21,10.610000,10.625000,10.515000,10.525000,10.525000,326356
2009-10-22,10.495000,10.545000,10.490000,10.525000,10.525000,269879
2009-10-23,10.450000,10.580000,10.450000,10.565000,10.565000,96520
2009-10-26,10.530000,10.565000,10.515000,10.560000,10.560000,60700
2009-10-27,10.545000,10.630000,10.545000,10.620000,10.620000,120278
2009-10-28,10.480000,10.485000,10.450000,10.455000,10.455000,145323
2009-10-29,10.430000,10.440000,10.365000,10.395000,10.395000,97691
2009-10-30,10.395000,10.430000,10.360000,10.435000,10.435000,378567
2009-11-02,10.380000,10.405000,10.380000,10.385000,10.385000,336601
2009-11-03,10.390000,10.390000,10.350000,10.340000,10.340000,323087
2009-11-04,10.365000,10.365000,10.275000,10.290000,10.290000,597234
2009-11-05,10.315000,10.315000,10.215000,10.265000,10.265000,169909
2009-11-06,10.200000,10.280000,10.200000,10.260000,10.260000,129455
2009-11-09,10.235000,10.295000,10.230000,10.285000,10.285000,164294
2009-11-10,10.300000,10.335000,10.300000,10.330000,10.330000,132959
2009-11-11,10.325000,10.375000,10.300000,10.355000,10.355000,139789
2009-11-12,10.355000,10.370000,10.330000,10.340000,10.340000,92897
2009-11-13,10.285000,10.365000,10.285000,10.325000,10.325000,175660
2009-11-16,10.275000,10.365000,10.275000,10.330250,10.330250,78776
2009-11-17,10.370000,10.425000,10.345000,10.420000,10.420000,295571
2009-11-18,10.420000,10.435000,10.410000,10.425000,10.425000,141210
2009-11-19,10.430000,10.450000,10.375000,10.445000,10.445000,319350
2009-11-20,10.440000,10.470000,10.420000,10.450000,10.450000,106769
2009-11-23,10.440000,10.465000,10.435000,10.455000,10.455000,151728
2009-11-24,10.405000,10.480000,10.405000,10.455000,10.455000,156572
2009-11-25,10.440000,10.495000,10.440000,10.460000,10.460000,196660
2009-11-26,10.485000,10.525000,10.485000,10.520000,10.520000,73887
2009-11-27,10.560000,10.560000,10.495000,10.500000,10.500000,264642
2009-11-30,10.530000,10.530000,10.475000,10.510000,10.510000,85250
2009-12-01,10.490000,10.510000,10.480000,10.490000,10.490000,307362
2009-12-02,10.475000,10.480000,10.460000,10.465000,10.465000,291251
2009-12-03,10.425000,10.450000,10.415000,10.440000,10.440000,272659
2009-12-04,10.450000,10.450000,10.370000,10.395000,10.395000,596057
2009-12-07,10.400000,10.410000,10.390000,10.400000,10.400000,457747
2009-12-08,10.385000,10.440000,10.385000,10.405000,10.405000,403684
2009-12-09,10.380000,10.445000,10.370000,10.420000,10.420000,171208
2009-12-10,10.355000,10.370000,10.300000,10.300000,10.300000,538623
2009-12-11,10.285000,10.335000,10.275000,10.285000,10.285000,696477
2009-12-14,10.260000,10.315000,10.260000,10.320000,10.320000,175319
2009-12-15,10.320000,10.320000,10.270000,10.280000,10.280000,280868
2009-12-16,10.295000,10.315000,10.260000,10.310000,10.310000,578477
2009-12-17,10.300000,10.340000,10.290000,10.345000,10.345000,225509
2009-12-18,10.330000,10.420000,10.330000,10.405000,10.405000,1631469
2009-12-21,10.370000,10.380000,10.325000,10.335000,10.335000,788109
2009-12-22,10.305000,10.340000,10.290000,10.295000,10.295000,306989
2009-12-23,10.310000,10.310000,10.220000,10.225000,10.225000,647635
2009-12-24,10.215000,10.215000,10.215000,10.590000,10.590000,52323
2009-12-29,10.290000,10.290000,10.160000,10.175000,10.175000,121267
2009-12-30,10.170000,10.205000,10.170000,10.205000,10.205000,97288
2009-12-31,10.135000,10.255000,10.135000,10.230000,10.230000,5796
2010-01-04,10.210000,10.285000,10.210000,10.255000,10.255000,177207
2010-01-05,10.240000,10.245000,10.210000,10.220000,10.220000,595941
2010-01-06,10.215000,10.230000,10.190000,10.180000,10.180000,235846
2010-01-07,10.175000,10.210000,10.175000,10.190000,10.190000,1358011
2010-01-08,10.160000,10.200000,10.160000,10.195000,10.195000,414646
2010-01-11,10.175000,10.260000,10.175000,10.260000,10.260000,447580
2010-01-12,10.245000,10.300000,10.245000,10.285000,10.285000,367802
2010-01-13,10.275000,10.275000,10.245000,10.265000,10.265000,484842
2010-01-14,10.235000,10.265000,10.235000,10.260000,10.260000,178823
2010-01-15,10.275000,10.290000,10.245000,10.280000,10.280000,903117
2010-01-18,10.285000,10.315000,10.285000,10.300000,10.300000,149697
2010-01-19,10.280000,10.290000,10.225000,10.255000,10.255000,327125
2010-01-20,10.305000,10.305000,10.225000,10.240000,10.240000,242676
2010-01-21,10.250000,10.285000,10.240000,10.295000,10.295000,243430
2010-01-22,10.330000,10.335000,10.280000,10.280000,10.280000,144587
2010-01-25,10.290000,10.305000,10.270000,10.290000,10.290000,104212
2010-01-26,10.300000,10.355000,10.300000,10.325000,10.325000,206954
2010-01-27,10.335000,10.350000,10.310000,10.315000,10.315000,443072
2010-01-28,10.310000,10.310000,10.260000,10.275000,10.275000,448498
2010-01-29,10.270000,10.285000,10.270000,10.305000,10.305000,263244
2010-02-01,10.290000,10.310000,10.290000,10.310000,10.310000,216472
2010-02-02,10.305000,10.320000,10.295000,10.300000,10.300000,69283
2010-02-03,10.305000,10.320000,10.270000,10.315000,10.315000,174365
2010-02-04,10.300000,10.345000,10.290000,10.315000,10.315000,81058
2010-02-05,10.345000,10.350000,10.320000,10.325000,10.325000,248247
2010-02-08,10.285000,10.290000,10.280000,10.290000,10.290000,153541
2010-02-09,10.225000,10.280000,10.225000,10.255000,10.255000,71510
2010-02-10,10.240000,10.320000,10.240000,10.290000,10.290000,75039
2010-02-11,10.260000,10.265000,10.215000,10.225000,10.225000,1650746
2010-02-12,10.220000,10.235000,10.165000,10.210000,10.210000,222019
2010-02-15,10.170000,10.215000,10.170000,10.200000,10.200000,193190
2010-02-16,10.215000,10.220000,10.215000,10.210000,10.210000,930107
2010-02-17,10.195000,10.225000,10.190000,10.215000,10.215000,92116
2010-02-18,10.200000,10.200000,10.155000,10.165000,10.165000,194398
2010-02-19,10.155000,10.155000,10.110000,10.130000,10.130000,801764
2010-02-22,10.120000,10.130000,10.110000,10.130000,10.130000,136240
2010-02-23,10.115000,10.165000,10.115000,10.155000,10.155000,650967
2010-02-24,10.195000,10.260000,10.195000,10.210000,10.210000,859741
2010-02-25,10.240000,10.250000,10.240000,10.245000,10.245000,202829
2010-02-26,10.270000,10.270000,10.245000,10.260000,10.260000,70793
2010-03-01,10.225000,10.230000,10.200000,10.230000,10.230000,513015
2010-03-02,10.230000,10.265000,10.225000,10.270000,10.270000,134507
2010-03-03,10.260000,10.260000,10.245000,10.255000,10.255000,43054
2010-03-04,10.255000,10.280000,10.245000,10.300000,10.300000,427180
2010-03-05,10.295000,10.295000,10.230000,10.230000,10.230000,289349
2010-03-08,10.230000,10.240000,10.205000,10.220000,10.220000,232146
2010-03-09,10.220000,10.275000,10.220000,10.250000,10.250000,825581
2010-03-10,10.275000,10.275000,10.245000,10.245000,10.245000,202072
2010-03-11,10.210000,10.210000,10.190000,10.185000,10.185000,73343
2010-03-12,10.200000,10.210000,10.200000,10.210000,10.210000,168930
2010-03-15,10.205000,10.245000,10.205000,10.235000,10.235000,663676
2010-03-16,10.215000,10.275000,10.215000,10.265000,10.265000,1191700
2010-03-17,10.255000,10.290000,10.255000,10.290000,10.290000,205987
2010-03-18,10.300000,10.315000,10.275000,10.285000,10.285000,115356
2010-03-19,10.270000,10.305000,10.270000,10.300000,10.300000,266667
2010-03-22,10.305000,10.340000,10.305000,10.310000,10.310000,291108
2010-03-23,10.300000,10.320000,10.300000,10.330000,10.330000,237632
2010-03-24,10.330000,10.330000,10.290000,10.270000,10.270000,214149
2010-03-25,10.240000,10.270000,10.235000,10.265000,10.265000,151578
2010-03-26,10.250000,10.270000,10.235000,10.265000,10.265000,238890
2010-03-29,10.250000,10.320000,10.250000,10.310000,10.310000,174907
2010-03-30,10.330000,10.345000,10.300000,10.310000,10.310000,166115
2010-03-31,10.345000,10.365000,10.330000,10.335000,10.335000,205269
2010-04-01,10.335000,10.375000,10.335000,10.370000,10.370000,213614
2010-04-06,10.305000,10.340000,10.300000,10.310000,10.310000,495304
2010-04-07,10.345000,10.345000,10.270000,10.275000,10.275000,452283
2010-04-08,10.290000,10.310000,10.290000,10.300000,10.300000,869919
2010-04-09,10.300000,10.320000,10.255000,10.275000,10.275000,368855
2010-04-12,10.260000,10.280000,10.260000,10.270000,10.270000,241272
2010-04-13,10.265000,10.315000,10.265000,10.300000,10.300000,254903
2010-04-14,10.270000,10.320000,10.270000,10.300000,10.300000,75340
2010-04-15,10.310000,10.310000,10.290000,10.305000,10.305000,156994
2010-04-16,10.295000,10.325000,10.295000,10.320000,10.320000,78218
2010-04-19,10.290000,10.330000,10.290000,10.315000,10.315000,174376
2010-04-20,10.315000,10.320000,10.285000,10.305000,10.305000,171436
2010-04-21,10.315000,10.315000,10.280000,10.295000,10.295000,156319
2010-04-22,10.290000,10.340000,10.290000,10.335000,10.335000,336258
2010-04-23,10.315000,10.315000,10.275000,10.295000,10.295000,504647
2010-04-26,10.270000,10.340000,10.270000,10.310000,10.310000,581580
2010-04-27,10.315000,10.350000,10.290000,10.365000,10.365000,263720
2010-04-28,10.200000,10.215000,10.140000,10.200000,10.200000,281472
2010-04-29,10.190000,10.200000,10.170000,10.185000,10.185000,327211
2010-04-30,10.185000,10.230000,10.185000,10.240000,10.240000,119071
2010-05-04,10.750000,10.750000,10.260000,10.290000,10.290000,243077
2010-05-05,10.280000,10.315000,10.270000,10.290000,10.290000,494136
2010-05-06,10.700000,10.700000,10.270000,10.320000,10.320000,395689
2010-05-07,10.250000,10.360000,10.205000,10.320000,10.320000,508192
2010-05-10,10.255000,10.320000,10.185000,10.250000,10.250000,525491
2010-05-11,10.170000,10.265000,10.170000,10.255000,10.255000,96292
2010-05-12,10.265000,10.285000,10.245000,10.275000,10.275000,77399
2010-05-13,10.245000,10.300000,10.245000,10.280000,10.280000,61767
2010-05-14,10.325000,10.350000,10.325000,10.335000,10.335000,125377
2010-05-17,10.325000,10.340000,10.315000,10.340000,10.340000,68047
2010-05-18,10.330000,10.335000,10.295000,10.325000,10.325000,124077
2010-05-19,10.370000,10.410000,10.370000,10.410000,10.410000,530651
2010-05-20,10.410000,10.520000,10.410000,10.475000,10.475000,122806
2010-05-21,10.470000,10.570000,10.450000,10.510000,10.510000,383652
2010-05-24,10.500000,10.545000,10.490000,10.490000,10.490000,149766
2010-05-25,10.540000,10.585000,10.530000,10.565000,10.565000,486779
2010-05-26,10.510000,10.545000,10.465000,10.490000,10.490000,220199
2010-05-27,10.455000,10.485000,10.420000,10.440000,10.440000,649557
2010-05-28,10.490000,10.490000,10.440000,10.465000,10.465000,228174
2010-06-01,10.485000,10.490000,10.460000,10.460000,10.460000,274786
2010-06-02,10.455000,10.490000,10.455000,10.470000,10.470000,70214
2010-06-03,10.440000,10.460000,10.440000,10.450000,10.450000,232170
2010-06-04,10.490000,10.490000,10.445000,10.500000,10.500000,431098
2010-06-07,10.515000,10.530000,10.490000,10.510000,10.510000,219962
2010-06-08,10.520000,10.550000,10.500000,10.535000,10.535000,294895
2010-06-09,10.535000,10.535000,10.505000,10.505000,10.505000,79914
2010-06-10,10.510000,10.530000,10.460000,10.485000,10.485000,258390
2010-06-11,10.460000,10.555000,10.460000,10.535000,10.535000,228524
2010-06-14,10.490000,10.535000,10.475000,10.490000,10.490000,151708
2010-06-15,10.485000,10.495000,10.460000,10.470000,10.470000,127937
2010-06-16,10.465000,10.500000,10.465000,10.470000,10.470000,405428
2010-06-17,10.000000,10.530000,10.000000,10.510000,10.510000,297289
2010-06-18,10.500000,10.500000,10.450000,10.485000,10.485000,75106
2010-06-21,10.460000,10.520000,10.460000,10.495000,10.495000,137619
2010-06-22,10.520000,10.575000,10.505000,10.560000,10.560000,710770
2010-06-23,10.500000,10.535000,10.450000,10.510000,10.510000,619540
2010-06-24,10.490000,10.540000,10.490000,10.520000,10.520000,173273
2010-06-25,10.525000,10.535000,10.495000,10.520000,10.520000,278555
2010-06-28,10.510000,10.535000,10.505000,10.510000,10.510000,211280
2010-06-29,10.570000,10.580000,10.545000,10.545000,10.545000,2724628
2010-06-30,10.570000,10.600000,10.470000,10.575000,10.575000,576693
2010-07-01,10.575000,10.605000,10.565000,10.605000,10.605000,416247
2010-07-02,10.600000,10.610000,10.575000,10.600000,10.600000,555553
2010-07-05,10.615000,10.635000,10.610000,10.625000,10.625000,171235
2010-07-06,10.600000,10.620000,10.580000,10.595000,10.595000,1727883
2010-07-07,10.635000,10.635000,10.570000,10.575000,10.575000,204064
2010-07-08,10.570000,10.610000,10.550000,10.565000,10.565000,157524
2010-07-09,10.560000,10.610000,10.550000,10.590000,10.590000,208521
2010-07-12,10.305000,10.595000,10.305000,10.575000,10.575000,383026
2010-07-13,10.600000,10.600000,10.545000,10.555000,10.555000,104575
2010-07-14,10.570000,10.580000,10.550000,10.545000,10.545000,362162
2010-07-15,10.550000,10.575000,10.510000,10.560000,10.560000,184745
2010-07-16,10.560000,10.590000,10.540000,10.590000,10.590000,561035
2010-07-19,10.605000,10.605000,10.550000,10.565000,10.565000,84898
2010-07-20,10.680000,10.680000,10.535000,10.545000,10.545000,922367
2010-07-21,10.545000,10.560000,10.520000,10.550000,10.550000,601230
2010-07-22,10.555000,10.560000,10.530000,10.530000,10.530000,895693
2010-07-23,10.555000,10.560000,10.470000,10.495000,10.495000,328413
2010-07-26,10.500000,10.510000,10.460000,10.465000,10.465000,431879
2010-07-27,10.460000,10.460000,10.400000,10.410000,10.410000,519815
2010-07-28,10.425000,10.450000,10.400000,10.420000,10.420000,529050
2010-07-29,10.440000,10.470000,10.425000,10.465000,10.465000,556128
2010-07-30,10.500000,10.545000,10.500000,10.540000,10.540000,182002
2010-08-02,10.505000,10.540000,10.505000,10.530000,10.530000,898446
2010-08-03,10.535000,10.600000,10.535000,10.590000,10.590000,162467
2010-08-04,10.585000,10.600000,10.570000,10.595000,10.595000,368454
2010-08-05,10.595000,10.640000,10.575000,10.635000,10.635000,669247
2010-08-06,10.620000,10.640000,10.600000,10.635000,10.635000,636602
2010-08-09,10.620000,10.640000,10.615000,10.615000,10.615000,200296
2010-08-10,10.615000,10.620000,10.590000,10.605000,10.605000,191386
2010-08-11,10.990000,10.990000,10.610000,10.645000,10.645000,674771
2010-08-12,10.645000,10.705000,10.635000,10.675000,10.675000,740698
2010-08-13,10.710000,10.710000,10.680000,10.690000,10.690000,394126
2010-08-16,10.685000,10.785000,10.685000,10.790000,10.790000,474559
2010-08-17,10.775000,10.785000,10.760000,10.765000,10.765000,260563
2010-08-18,10.775000,10.800000,10.700000,10.775000,10.775000,375558
2010-08-19,10.765000,10.800000,10.760000,10.810000,10.810000,216434
2010-08-20,10.800000,10.830000,10.800000,10.830000,10.830000,384240
2010-08-23,10.850000,10.900000,10.800000,10.820000,10.820000,216605
2010-08-24,10.760000,10.940000,10.760000,10.930000,10.930000,362032
2010-08-25,10.925000,10.985000,10.925000,10.975000,10.975000,553498
2010-08-26,10.950000,10.985000,10.940000,10.965000,10.965000,199844
2010-08-27,10.970000,10.990000,10.935000,10.940000,10.940000,2022622
2010-08-31,11.250000,11.250000,10.990000,10.995000,10.995000,709850
2010-09-01,10.985000,10.985000,10.900000,10.900000,10.900000,347803
2010-09-02,10.900000,10.910000,10.840000,10.860000,10.860000,462386
2010-09-03,10.850000,10.880000,10.820000,10.825000,10.825000,105402
2010-09-06,10.860000,10.865000,10.835000,10.845000,10.845000,148825
2010-09-07,10.880000,10.910000,10.880000,10.890000,10.890000,45047
2010-09-08,10.900000,10.925000,10.850000,10.845000,10.845000,133885
2010-09-09,10.855000,10.880000,10.810000,10.805000,10.805000,342920
2010-09-10,10.805000,10.810000,10.735000,10.740000,10.740000,313746
2010-09-13,10.710000,10.745000,10.690000,10.730000,10.730000,500657
2010-09-14,10.745000,10.800000,10.745000,10.775000,10.775000,137043
2010-09-15,10.775000,10.780000,10.735000,10.770000,10.770000,1007505
2010-09-16,10.780000,10.780000,10.710000,10.710000,10.710000,266455
2010-09-17,10.705000,10.750000,10.700000,10.735000,10.735000,1197286
2010-09-20,10.710000,10.740000,10.695000,10.705000,10.705000,353088
2010-09-21,10.695000,10.745000,10.695000,10.725000,10.725000,190202
2010-09-22,10.805000,10.875000,10.805000,10.860000,10.860000,575428
2010-09-23,10.870000,10.910000,10.870000,10.885000,10.885000,202025
2010-09-24,10.870000,10.885000,10.820000,10.830000,10.830000,958142
